class,period,tranDur,radE,earthFlux,eqTemp,effTemp,radS
1,0.0026740720003601663,0.0370733548426827,0.0070214276494975,2.910616633355552e-05,0.0618340094102885,0.0091482181138963,0.0021517698841565
1,0.04980011524405182,0.3225675570520546,0.0090617577462665,2.1344173965657785e-05,0.0567876451537013,0.0618725192621993,0.0088633809217004
1,0.005458201435787462,0.0723351506186971,0.0073738233711763,0.0008229388977839,0.1501614085790464,0.0678156772016216,0.011890113751757
0,0.00787895998091897,0.0818109221874305,0.0096438505929569,0.0013930037181394,0.1720952238080301,0.0770275720077261,0.0189074201934583
1,0.0021844631336881168,0.0526466333715079,0.0052262013813841,4.959953750790712e-05,0.0714749307245922,0.0117801880584976,0.0028413433591482
1,0.00967584083361353,0.0993830862511324,0.009547520422894,7.103497104787135e-06,0.0417381881430363,0.0117801880584976,0.0028413433591482
1,0.007472591438158076,0.1165838165402164,0.0064274754513701,0.0001865285228722,0.1018114156367628,0.0559478275635174,0.0075880359836115
1,0.004330073955605821,0.1003888586996363,0.0059455625960493,0.0003817521417729,0.1229119981022584,0.0559478275635174,0.0075880359836115
1,0.0020487081232940067,0.0573474486524806,0.0059912883706373,0.0013405153677036,0.1703952115746549,0.0590314775115148,0.0085572734101133
1,0.014799571880379026,0.1322979158477945,0.0198939615497166,2.9704970605862308e-06,0.0324297137233375,0.0034597669433065,0.0032031834945715
1,0.015718301866665105,0.2345341555640851,0.0077361708994789,0.0009153684161511,0.1690715181932245,0.1129412264130919,0.0165350550893928
1,0.0017113929139580663,0.2010053987181932,0.0823906027348959,0.0608001897173323,0.4935696361355081,0.0700655869929743,0.0245809620516466
1,0.01354571427975055,0.2487553794516937,0.0090611804585309,0.0001892177452959,0.1021972087358845,0.0596226094708466,0.0101847739590257
1,0.01310406272789091,0.1093631931683543,0.011215502965025,1.865453848507115e-07,0.0133653927854454,0.0137541655169486,0.0034385851457074
1,0.007667487912148308,0.154573348842272,0.0342336894271359,0.0003207084520325,0.117425581587202,0.0605353087258293,0.0096270552373982
1,0.0076246808757038575,0.122126999215641,0.0069822712205079,0.0001918548306844,0.1025715492942283,0.0602141659414598,0.0073526441445573
1,0.010570856402115528,0.1304332489685628,0.0082618763573153,0.0001246391981804,0.0914937082653701,0.0602141659414598,0.0073526441445573
